,Time_Stamp,Robot_Name,TCP_Current_x,TCP_Current_y,TCP_Current_z,TCP_Current_rx,TCP_Current_ry,TCP_Current_rz,Torque_1,Torque_2,Torque_3,Torque_4,Torque_5,Torque_6,Amp_1,Amp_2,Amp_3,Amp_4,Amp_5,Amp_6,load_factor_1,load_factor_2,load_factor_3,load_factor_4,load_factor_5,load_factor_6,Teach_Point
7448,2023-10-31 08:04:47.638,denso_01,349.8042297363281,383.5213317871094,348.60516357421875,179.88790893554688,0.0656949579715728,89.68302154541016,8.376729011535645,32.606468200683594,-34.147674560546875,1.280725359916687,18.074207305908203,24.023719787597656,2.9525938034057617,22.4799919128418,29.7550048828125,0.457763671875,8.218119621276855,13.008118629455566,0,0,0,0,0,0,36
7450,2023-10-31 08:04:47.747,denso_02,349.8367614746094,383.5401306152344,327.48748779296875,179.88328552246094,0.0689809545874595,89.69583892822266,4.7468132972717285,33.538082122802734,-31.22072982788086,-10.565984725952148,19.29957771301269,9.799148559570312,1.9683958292007449,25.3345947265625,26.32173538208008,3.662109375,15.06655216217041,4.1961669921875,0,0,0,0,0,0,38
7455,2023-10-31 08:04:47.903,denso_02,349.8153686523437,383.5288391113281,339.7170715332031,179.88409423828125,0.061091274023056,89.68047332763672,2.792243003845215,35.40130615234375,-34.635498046875,-13.127435684204102,18.380550384521484,8.850844383239746,0.0,22.83681869506836,28.03837013244629,6.866455078125,10.500929832458496,3.356933832168579,0,0,0,0,0,0,36
7456,2023-10-31 08:04:47.997,denso_02,349.80975341796875,383.5308837890625,345.6521911621094,179.88442993164062,0.0590832158923149,89.67874145507812,2.513018846511841,34.159156799316406,-37.074615478515625,-13.127435684204102,18.074207305908203,8.21864128112793,0.6561319231987,18.554914474487305,25.17731094360352,6.866455078125,14.153428077697754,2.93731689453125,0,0,0,0,0,0,36
7460,2023-10-31 08:04:48.107,denso_02,349.8095703125,383.5362548828125,348.8583374023437,179.8878936767578,0.0589140616357326,89.67582702636719,1.954570174217224,25.46409797668457,-34.635498046875,-10.565984725952148,18.99323463439941,8.21864128112793,0.9841979146003724,28.902847290039062,23.460676193237305,5.950927734375,9.58780574798584,2.5177001953125,0,0,0,0,0,0,36
7491,2023-10-31 08:04:49.372,denso_03,94.5574951171875,-244.63623046875,421.4011535644531,-179.76966857910156,0.1789931356906891,90.08770751953124,-12.565093994140623,-8.073982238769531,-16.098188400268555,18.89069938659668,-11.947358131408691,27.18473625183105,4.920989513397217,4.281903266906738,9.155385971069336,11.90185546875,7.761557102203369,15.525818824768066,0,0,0,0,0,0,39
7493,2023-10-31 08:04:49.388,denso_01,94.56958770751952,-244.63934326171875,421.40771484375,-179.7709197998047,0.179328367114067,90.07821655273438,-11.448196411132812,-8.69505786895752,-15.122541427612305,20.171424865722656,-12.253700256347656,18.64999389648437,4.920989513397217,3.9250781536102295,7.438751220703125,11.444091796875,8.218119621276855,10.07080078125,0,0,0,0,0,0,39
7494,2023-10-31 08:04:49.466,denso_03,94.56192016601562,-244.6373291015625,421.38134765625,-179.76824951171875,0.1726467162370681,90.08588409423828,-12.00664520263672,-5.589680194854736,-17.073837280273438,17.289793014526367,-10.7219877243042,26.868633270263672,4.592923641204834,2.497776985168457,9.155385971069336,10.528564453125,6.848432540893555,15.106202125549316,0,0,0,0,0,0,39
7496,2023-10-31 08:04:49.497,denso_01,94.57073211669922,-244.63470458984372,421.3820190429688,-179.7686309814453,0.1719918996095657,90.07878112792967,-10.610523223876951,-5.9002180099487305,-16.58601188659668,18.570518493652344,-11.028329849243164,15.805078506469728,3.936791658401489,2.497776985168457,8.583174705505371,10.528564453125,7.304995059967041,7.972717761993408,0,0,0,0,0,0,39
7497,2023-10-31 08:04:49.607,denso_03,94.56377410888672,-244.63731384277344,421.3813171386719,-179.76824951171875,0.1726538240909576,90.0841293334961,-11.16897201538086,-3.4159157276153564,-18.53730773925781,15.048523902893066,-9.190275192260742,25.28812599182129,3.936791658401489,1.4273011684417725,10.872020721435549,9.1552734375,6.391870498657227,14.266968727111816,0,0,0,0,0,0,39
7498,2023-10-31 08:04:49.607,denso_01,94.56980895996094,-244.63470458984372,421.3820190429688,-179.7686309814453,0.1719883531332016,90.07966613769533,-10.052075386047363,-4.036991119384766,-17.561660766601562,16.96961212158203,-10.109302520751951,12.011859893798828,3.936791658401489,1.7841264009475708,8.583174705505371,9.613037109375,5.022183895111084,6.713867664337158,0,0,0,0,0,0,39
7500,2023-10-31 08:04:49.7,denso_03,95.69007873535156,-244.67127990722656,421.5131530761719,-179.77139282226562,0.1817041933536529,90.11649322509766,-101.0792007446289,-92.5402603149414,-85.85700988769531,9.92562198638916,21.75031852722168,77.760986328125,56.427345275878906,47.457763671875,56.6489486694336,7.32421875,6.848432540893555,46.1578369140625,0,0,0,0,0,0,39
7515,2023-10-31 08:04:50.31,denso_01,351.04473876953125,494.0460205078125,319.8265991210937,179.8963165283203,0.0630557984113693,89.50788879394531,-11.16897201538086,36.02238464355469,-44.39197540283203,-7.043989658355713,-11.028329849243164,-12.327961921691896,3.936791658401489,29.616498947143555,33.7604866027832,4.119873046875,8.674681663513184,2.09808349609375,0,0,0,0,0,0,33
7517,2023-10-31 08:04:50.31,denso_03,351.1209716796875,494.0952453613281,323.63134765625,179.90264892578125,0.067589171230793,89.5088882446289,-12.844318389892578,38.19614791870117,-46.34326934814453,0.0,-4.288794994354248,-12.644062995910645,4.264857769012451,19.982215881347656,33.7604866027832,0.91552734375,9.58780574798584,2.5177001953125,0,0,0,0,0,0,33
7524,2023-10-31 08:04:50.684,denso_01,350.4862060546875,493.80657958984375,394.2591552734375,179.8912811279297,0.0688154771924018,89.64144897460938,-8.097504615783691,32.9170036315918,-21.464252471923828,-5.763264179229736,14.39809799194336,29.39744758605957,2.9525938034057617,19.625391006469727,9.155385971069336,1.8310546875,9.131243705749512,17.20428466796875,0,0,0,0,0,0,32
7525,2023-10-31 08:04:50.684,denso_03,350.50018310546875,493.82568359375,393.0500183105469,179.8864288330078,0.0635574758052825,89.64520263671875,-9.214402198791504,30.12216567993164,-21.464252471923828,2.561450719833374,12.253700256347656,27.500837326049805,3.936791658401489,14.273011207580566,12.016444206237791,0.91552734375,9.131243705749512,13.847352027893066,0,0,0,0,0,0,32
7526,2023-10-31 08:04:50.7,denso_02,350.3900451660156,493.65435791015625,303.9462890625,179.88832092285156,0.0608903020620346,89.60382843017578,-9.493626594543455,56.82841491699219,-35.61114501953125,10.886165618896484,21.75031852722168,-8.53474235534668,3.936791658401489,39.96443176269531,30.89942741394043,6.40869140625,13.69686508178711,5.8746337890625,0,0,0,0,0,0,33
7536,2023-10-31 08:04:51.2,denso_01,349.87451171875,383.655029296875,307.6715393066406,179.89907836914062,0.0604984126985073,89.68611145019531,10.610523223876951,26.085174560546875,-29.75725746154785,2.24126935005188,-16.23615264892578,-17.06948471069336,4.264857769012451,13.916186332702637,19.4551944732666,0.91552734375,10.500929832458496,10.9100341796875,0,0,0,0,0,0,38
7537,2023-10-31 08:04:51.2,denso_03,349.85308837890625,383.6310119628906,307.6413879394531,179.90573120117188,0.0667344033718109,89.681884765625,13.68199062347412,27.948400497436523,-23.90337181091309,7.043989658355713,-15.010783195495604,-21.81100845336914,5.577121257781982,16.413963317871094,20.027406692504883,2.288818359375,7.304995059967041,11.749267578125,0,0,0,0,0,0,38
7542,2023-10-31 08:04:51.403,denso_01,349.7718200683594,383.5620422363281,313.1703186035156,179.89002990722656,0.0574071668088436,89.71546173095703,9.493626594543455,32.606468200683594,-38.53808975219727,8.96507740020752,22.056659698486328,4.741523742675781,3.6087255477905273,21.409517288208008,33.18827438354492,4.57763671875,15.06655216217041,0.0,0,0,0,0,0,0,38
7543,2023-10-31 08:04:51.403,denso_03,349.7843017578125,383.5497741699219,312.6287841796875,179.8868865966797,0.0589975416660308,89.71501922607422,11.448196411132812,32.295928955078125,-38.05026626586914,8.324715614318848,19.912263870239254,0.6322031617164612,4.264857769012451,25.69141960144043,31.47163963317871,4.119873046875,10.044367790222168,2.93731689453125,0,0,0,0,0,0,38
7545,2023-10-31 08:04:51.512,denso_01,349.7626647949219,383.5391540527344,320.59161376953125,179.89288330078125,0.0646572932600975,89.71843719482422,9.214402198791504,33.538082122802734,-39.51373672485352,8.644896507263184,19.605920791625977,14.224571228027344,3.6087255477905273,23.19364356994629,30.32721519470215,4.57763671875,15.523114204406738,5.45501708984375,0,0,0,0,0,0,38
7547,2023-10-31 08:04:51.512,denso_03,349.7272644042969,383.5178527832031,320.5785827636719,179.8944549560547,0.0688585937023162,89.74706268310547,10.889747619628906,31.98539161682129,-38.05026626586914,6.723808288574219,16.848838806152344,18.333890914916992,4.264857769012451,22.123167037963867,32.04384994506836,3.662109375,8.674681663513184,6.294250965118408,0,0,0,0,0,0,38
7548,2023-10-31 08:04:51.637,denso_01,349.806396484375,383.5439453125,335.8591003417969,179.88525390625,0.0618213638663291,89.69865417480469,8.655953407287598,30.743240356445312,-35.123321533203125,6.083445549011231,19.29957771301269,21.17880630493164,3.2806596755981445,24.62094497680664,28.610580444335938,3.204345703125,12.783740997314451,10.07080078125,0,0,0,0,0,0,38
7549,2023-10-31 08:04:51.653,denso_03,349.8176574707031,383.544189453125,336.60906982421875,179.8822784423828,0.0612814985215663,89.69692993164062,10.610523223876951,29.501089096069336,-38.05026626586914,2.561450719833374,18.074207305908203,25.60422706604004,4.264857769012451,23.19364356994629,28.03837013244629,0.91552734375,10.95749282836914,13.008118629455566,0,0,0,0,0,0,38
7551,2023-10-31 08:04:51.762,denso_03,349.818359375,383.5319213867188,343.9794921875,179.88365173339844,0.0635076388716697,89.68746185302734,10.610523223876951,32.606468200683594,-35.123321533203125,-0.6403626799583435,16.848838806152344,26.868633270263672,3.2806596755981445,22.83681869506836,26.32173538208008,0.457763671875,6.848432540893555,13.847352027893066,0,0,0,0,0,0,36
7552,2023-10-31 08:04:51.762,denso_01,349.8153991699219,383.5332336425781,344.4601745605469,179.88436889648438,0.0628916323184967,89.68659210205078,8.655953407287598,30.12216567993164,-35.61114501953125,3.2018134593963623,19.605920791625977,22.759313583374023,3.2806596755981445,21.05269241333008,28.03837013244629,1.373291015625,12.327178955078123,12.588501930236816,0,0,0,0,0,0,36
7553,2023-10-31 08:04:51.762,denso_02,349.8194885253906,383.5274963378906,311.8948974609375,179.88607788085938,0.0639924332499504,89.69316101074219,5.305261611938477,41.3015251159668,-34.635498046875,6.723808288574219,18.074207305908203,7.270336151123047,1.9683958292007449,27.11872100830078,23.460676193237305,4.57763671875,11.870616912841797,2.5177001953125,0,0,0,0,0,0,38
7554,2023-10-31 08:04:51.903,denso_03,349.82183837890625,383.5287170410156,349.4709777832031,179.8822021484375,0.062624841928482,89.6827392578125,10.610523223876951,29.811628341674805,-84.3935317993164,-5.763264179229736,31.55327796936035,27.18473625183105,3.2806596755981445,18.911739349365234,29.7550048828125,1.8310546875,9.58780574798584,16.36505126953125,0,0,0,0,0,0,36
7555,2023-10-31 08:04:51.903,denso_01,349.8096008300781,383.521728515625,349.6457824707031,179.8863983154297,0.0651978179812431,89.68191528320312,8.655953407287598,36.33292007446289,-106.83343505859376,-1.280725359916687,46.25771713256836,23.39151763916016,3.2806596755981445,24.97776985168457,42.343658447265625,0.91552734375,12.783740997314451,12.588501930236816,0,0,0,0,0,0,36
7556,2023-10-31 08:04:51.918,denso_02,349.8290405273437,383.5300598144531,322.20721435546875,179.8839874267578,0.0673620849847793,89.69276428222656,4.7468132972717285,37.5750732421875,-32.684200286865234,-5.122901439666748,18.99323463439941,9.483047485351562,1.3122638463974,27.47554588317871,24.605098724365234,0.457763671875,13.69686508178711,4.61578369140625,0,0,0,0,0,0,38
7558,2023-10-31 08:04:52.012,denso_02,349.83331298828125,383.535888671875,332.0276794433594,179.8821258544922,0.0680375471711158,89.69184112548828,3.909140348434448,36.33292007446289,-33.17202377319336,-12.16689109802246,17.767866134643555,9.799148559570312,1.3122638463974,21.766342163085938,24.032888412475582,5.4931640625,13.24030303955078,5.035400390625,0,0,0,0,0,0,38
7561,2023-10-31 08:04:52.122,denso_02,349.8168029785156,383.5304260253906,339.72198486328125,179.88360595703125,0.0605464130640029,89.68135833740234,2.792243003845215,34.78023147583008,-35.123321533203125,-13.76779842376709,18.99323463439941,9.166945457458496,0.6561319231987,25.3345947265625,27.466157913208008,6.40869140625,10.500929832458496,3.356933832168579,0,0,0,0,0,0,36
7567,2023-10-31 08:04:52.356,denso_02,349.8123779296875,383.5382080078125,349.4388122558594,179.88613891601562,0.057786501944065,89.6772689819336,1.954570174217224,45.02798080444336,-40.00156021118164,-10.886165618896484,26.958141326904297,8.53474235534668,0.0,19.982215881347656,25.17731094360352,5.950927734375,11.414054870605469,3.776550531387329,0,0,0,0,0,0,36
7599,2023-10-31 08:04:53.591,denso_03,94.5599594116211,-244.63645935058597,421.4094848632813,-179.77061462402344,0.1802021712064743,90.08445739746094,-13.123542785644531,-8.384520530700684,-14.634716987609863,19.531063079833984,-12.866385459899902,26.55253219604492,5.2490553855896,3.2114274501800537,7.438751220703125,11.90185546875,8.218119621276855,15.106202125549316,0,0,0,0,0,0,39
7600,2023-10-31 08:04:53.607,denso_01,94.56722259521484,-244.6389923095703,421.40374755859375,-179.77011108398438,0.1785489320755005,90.07830047607422,-12.285869598388672,-8.384520530700684,-15.122541427612305,20.171424865722656,-12.866385459899902,19.282196044921875,5.2490553855896,3.9250781536102295,7.438751220703125,11.444091796875,7.304995059967041,9.65118408203125,0,0,0,0,0,0,39
7602,2023-10-31 08:04:53.685,denso_03,94.564697265625,-244.63731384277344,421.3813171386719,-179.7682647705078,0.1726573854684829,90.083251953125,-12.285869598388672,-5.279142379760742,-16.098188400268555,17.609973907470703,-11.64101505279541,24.97202491760254,5.2490553855896,2.854602336883545,8.583174705505371,10.528564453125,7.304995059967041,13.847352027893066,0,0,0,0,0,0,39
7603,2023-10-31 08:04:53.7,denso_01,94.57137298583984,-244.63668823242188,421.3814697265625,-179.76878356933594,0.1725133955478668,90.07876586914062,-11.727420806884766,-6.210755825042725,-16.58601188659668,18.570518493652344,-11.334672927856444,16.121179580688477,4.592923641204834,2.854602336883545,8.01096248626709,10.986328125,6.391870498657227,7.972717761993408,0,0,0,0,0,0,39
7605,2023-10-31 08:04:53.794,denso_03,94.564697265625,-244.63731384277344,421.3813171386719,-179.7682647705078,0.1726573854684829,90.083251953125,-11.727420806884766,-3.726453542709351,-17.073837280273438,16.329248428344727,-10.415645599365234,23.39151763916016,4.592923641204834,1.7841264009475708,9.155385971069336,9.1552734375,6.391870498657227,11.749267578125,0,0,0,0,0,0,39
7607,2023-10-31 08:04:53.81,denso_01,94.57137298583984,-244.63668823242188,421.3814697265625,-179.76878356933594,0.1725133955478668,90.07876586914062,-11.727420806884766,-4.968604564666748,-17.561660766601562,17.289793014526367,-10.109302520751951,12.960165023803713,4.920989513397217,1.7841264009475708,9.155385971069336,9.613037109375,5.935308456420898,6.713867664337158,0,0,0,0,0,0,39
7608,2023-10-31 08:04:53.919,denso_01,95.65023803710938,-244.6770782470703,421.512939453125,-179.77175903320312,0.1813303530216217,90.1704330444336,-97.17005920410156,-89.74542236328125,-83.41788482666016,12.487072944641112,27.264482498168945,78.3931884765625,54.13088607788086,43.17585754394531,50.92683410644531,8.23974609375,8.674681663513184,50.35400772094727,0,0,0,0,0,0,39
7623,2023-10-31 08:04:54.544,denso_01,350.9681701660156,494.0135192871094,316.3905639648437,179.89234924316406,0.0573498085141181,89.5079345703125,-11.16897201538086,32.606468200683594,-39.51373672485352,-6.083445549011231,-12.866385459899902,-17.06948471069336,3.936791658401489,29.973323822021484,41.19923782348633,4.119873046875,8.218119621276855,2.93731689453125,0,0,0,0,0,0,33
7632,2023-10-31 08:04:54.903,denso_02,350.3899841308594,493.6549072265625,303.0923156738281,179.8890380859375,0.0614841692149639,89.60128784179688,-9.493626594543455,57.44948959350586,-35.61114501953125,11.206347465515137,23.5883731842041,-9.166945457458496,3.6087255477905273,48.88506317138672,29.7550048828125,7.32421875,16.89280128479004,6.713867664337158,0,0,0,0,0,0,33
7633,2023-10-31 08:04:54.903,denso_03,350.514404296875,493.8475341796875,391.6363525390625,179.8832550048828,0.0595013052225112,89.64824676513672,-8.655953407287598,30.12216567993164,-20.97642707824707,2.561450719833374,11.947358131408691,27.18473625183105,3.6087255477905273,14.273011207580566,18.882984161376957,1.373291015625,9.131243705749512,13.008118629455566,0,0,0,0,0,0,32
